timestamp,id,title,price,original_price,discount_pct,permalink,link_used,affiliate_used
2025-11-19T16:15:26,:R3ij7:,Colchón Emma Matrimonial | Memory Foam | Tecnología Alemana Color Blanco,6639.0,19219.0,65.46,https://www.mercadolibre.com.mx/colchon-emma-matrimonial-memory-foam-tecnologia-alemana-color-blanco/p/MLM17351736,https://mercadolibre.com/sec/22j8NVk,yes
2025-11-19T16:15:30,:R2pj7:,"Motorola Edge 60 Pro, 12gb Ram/512gb, 50mp, Celular Desbloqueado, Color Gris",8299.0,16249.0,48.93,https://www.mercadolibre.com.mx/motorola-edge-60-pro-12gb-ram512gb-50mp-celular-desbloqueado-color-gris/p/MLM51229310,https://mercadolibre.com/sec/2nEex4F,yes
2025-11-19T16:15:34,:R27j7:,Colchón Emma Matrimonial | Memory Foam | Tecnología Alemana Color Blanco,6639.0,19219.0,65.46,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=X%2FILEbkJPSagYcvwTTQzdt30x3twiBJRkuxdbjYaIPol3186jgETHIQA9qPBAhreTpEVOLeoB2HcL4H8Prn7tRWn4zERnKr8GKPRBOVQb1KdjlCCH7t96pfq24n2Htq%2B2t3ygzvIvs93zloK82mx0%2FcfO54jaBkswv6SGnb3WF6wNGlipzBSVJccg9e%2B6ESpDeqpBy9vyxzyHbLrD9n6HgfYxVSMjS9dA%2B93wHJ%2B0Tpltt7qVGoXbvOfSPpV2RFCFC11OQGBmXXHhMNY7mZ9QeTUZLXAde%2FD5FLSM9U983co46OZiEXCXGR3LBU6yYcxSnSALqHfRwmPQLUi9%2Bmiq4BfM1W11UQMtnqV%2B0t3j1ZE0%2FQfiWZCgJwKUDs0WitwZfdf70bq1ZBgt19m06Sakimi8rVTKEUCs35eYQSmoJFx%2B0B0hUrKo6hACp4rsBJ3rrYfM0TLBxkx9pqHzAgUOyJa7%2Bn0biZzThHWmYDAELcpwsz4Miub%2B%2Bq9gxz9QR%2FUSPtgDvv4gdmwGjMplgCNLKcrg0uFzR%2FiuKfkAs2v&url=https%3A%2F%2Fwww.mercadolibre.com.mx%2Fcolchon-emma-matrimonial-memory-foam-tecnologia-alemana-color-blanco%2Fp%2FMLM17351736%23searchVariation%3DMLM17351736%26position%3D7%26search_layout%3Dgrid%26deal_print_id%3D44c47456-55d0-48fc-bef7-65c160be1183%26tracking_id%3D4c380b6e-4d30-4ae1-a62f-7e26d579c9ff&lm=421382307,https://mercadolibre.com/sec/2os42ok,yes
2025-11-19T16:15:50,:R2jj7:,Arrancador Brpom Ml383 12v 8500a Con Compresor 150psi Y Power Bank Para Auto Y Camioneta,837.0,2393.0,65.02,https://www.mercadolibre.com.mx/arrancador-brpom-ml383-12v-8500a-con-compresor-150psi-y-power-bank-para-auto-y-camioneta/p/MLM46210421,https://mercadolibre.com/sec/1PWFDtB,yes
2025-11-19T16:15:54,:R3jj7:,Samsung Galaxy S25 Fe 8gb Jet Black 128gb Negro,8599.0,15499.0,44.52,https://www.mercadolibre.com.mx/samsung-galaxy-s25-fe-8gb-jet-black-128gb/up/MLMU3439634837,https://mercadolibre.com/sec/19FdS5W,yes
2025-11-19T16:16:29,:R3jj7:,Tacos Fútbol Mg Nike Mercurial Vapor 16 Academy Fq8374-301,989.0,2199.0,55.03,https://articulo.mercadolibre.com.mx/MLM-3602384582-tacos-futbol-mg-nike-mercurial-vapor-16-academy-fq8374-301-_JM?searchVariation=187276249381,https://mercadolibre.com/sec/2ULNcRz,yes
2025-11-19T16:16:34,:R3dj7:,Tacos Fútbol Rápido Nike Mercurial Vapor 16 Fq8449-301,989.0,2199.0,55.03,https://articulo.mercadolibre.com.mx/MLM-3589830362-tacos-futbol-rapido-nike-mercurial-vapor-16-fq8449-301-_JM?searchVariation=187170550321,https://mercadolibre.com/sec/2YKj7vz,yes
2025-11-19T16:16:37,:R31j7:,"Smart Tv Acer 55 Pulgadas Pantalla 4k Qled Google Tv Con Dolby Audio, Asistente De Google, Televisión, Bluetooth, Hdmi, Wi-fi, Hdr, Control Por Voz Y Soporte De Pared Incluido",6799.0,15999.0,57.5,https://www.mercadolibre.com.mx/smart-tv-acer-55-pulgadas-pantalla-4k-qled-google-tv-con-dolby-audio-asistente-de-google-television-bluetooth-hdmi-wi-fi-hdr-control-por-voz-y-soporte-de-pared-incluido/p/MLM61393993,https://mercadolibre.com/sec/2XeVGzz,yes
2025-11-19T16:16:41,:R23j7:,Tacos Fútbol Tfnike Mercurial Vapor 16 Academy Fq8449-002,989.0,2199.0,55.03,https://articulo.mercadolibre.com.mx/MLM-2092178087-tacos-futbol-tfnike-mercurial-vapor-16-academy-fq8449-002-_JM?searchVariation=183444317535,https://mercadolibre.com/sec/1zh6Jcv,yes
2025-11-19T16:16:44,:R3mj7:,"Colchón Luuna Blue Espumas Certificadas, Matrimonial Color Blanco",6179.0,13999.0,55.86,https://www.mercadolibre.com.mx/colchon-luuna-blue-espumas-certificadas-matrimonial-color-blanco/p/MLM15984717,https://mercadolibre.com/sec/2jXKDg1,yes
2025-11-19T16:17:45,:R26j7:,Maquina Industrial Para Mini Hot Cakes 25 Piezas Acero Inoxidable Control De Temperatura 170°c A 250°c Gutstark,999.0,3199.0,68.77,https://www.mercadolibre.com.mx/maquina-industrial-para-mini-hot-cakes-25-piezas-acero-inoxidable-control-de-temperatura-170c-a-250c-gutstark/p/MLM26015081,https://mercadolibre.com/sec/2G299eW,yes
2025-11-19T16:17:57,:R31j7:,"Smart Tv Acer 55 Pulgadas Pantalla 4k Qled Google Tv Con Dolby Audio, Asistente De Google, Televisión, Bluetooth, Hdmi, Wi-fi, Hdr, Control Por Voz Y Soporte De Pared Incluido",6799.0,15999.0,57.5,https://www.mercadolibre.com.mx/smart-tv-acer-55-pulgadas-pantalla-4k-qled-google-tv-con-dolby-audio-asistente-de-google-television-bluetooth-hdmi-wi-fi-hdr-control-por-voz-y-soporte-de-pared-incluido/p/MLM61393993,https://mercadolibre.com/sec/2XeVGzz,yes
2025-11-19T16:18:10,:R31j7:,"Set De 2 Ventiladores Metálicos, 3 Posiciones En 1, Negro",913.0,2770.0,67.04,https://articulo.mercadolibre.com.mx/MLM-2904065880-set-de-2-ventiladores-metalicos-3-posiciones-en-1-negro-_JM?searchVariation=179921966096,https://mercadolibre.com/sec/2pnN6LF,yes
2025-11-19T16:18:26,:R3kj7:,Batería De Cocina Jade Chef Plus + Utensilios 22 Piezas,5999.0,13998.0,57.14,https://www.mercadolibre.com.mx/bateria-de-cocina-jade-chef-plus-utensilios-22-piezas/p/MLM33313702,https://mercadolibre.com/sec/1beqxpP,yes
2025-11-19T16:19:05,:R3dj7:,"Motorola Edge 60 Pro, 12gb Ram/512gb, 50mp, Celular Desbloqueado, Color Gris",8299.0,16249.0,48.93,https://www.mercadolibre.com.mx/motorola-edge-60-pro-12gb-ram512gb-50mp-celular-desbloqueado-color-gris/p/MLM51229310,https://mercadolibre.com/sec/2nEex4F,yes
2025-11-19T16:19:27,:R2hj7:,Arrancador Brpom Ml383 12v 8500a Con Compresor 150psi Y Power Bank Para Auto Y Camioneta,837.0,2393.0,65.02,https://www.mercadolibre.com.mx/arrancador-brpom-ml383-12v-8500a-con-compresor-150psi-y-power-bank-para-auto-y-camioneta/p/MLM46210421,https://mercadolibre.com/sec/1PWFDtB,yes
2025-11-19T16:19:30,:R2qj7:,Smart Tv Pantalla 50 Pulgadas Cuory Google Tv 4k Uhd Qled,4999.0,13998.0,64.29,https://www.mercadolibre.com.mx/smart-tv-pantalla-50-pulgadas-cuory-google-tv-4k-uhd-qled/p/MLM44899239,https://mercadolibre.com/sec/21kKvcd,yes
2025-11-19T16:19:36,:R3gj7:,Tacos Fútbol Mg Nike Mercurial Vapor 16 Academy Fq8374-301,989.0,2199.0,55.03,https://articulo.mercadolibre.com.mx/MLM-3602384582-tacos-futbol-mg-nike-mercurial-vapor-16-academy-fq8374-301-_JM?searchVariation=187276249367,https://mercadolibre.com/sec/2ULNcRz,yes
2025-11-19T16:19:47,:R2bj7:,"Smart Tv Acer 50  Pulgadas Pantalla 4k Qled Google Tv Con Dolby Audio, Asistente De Google, Televisión, Bluetooth, Hdmi, Wi-fi, Hdr, Control Por Voz Y Soporte De Pared Incluido",5799.0,12398.0,53.23,https://www.mercadolibre.com.mx/smart-tv-acer-50-pulgadas-pantalla-4k-qled-google-tv-con-dolby-audio-asistente-de-google-television-bluetooth-hdmi-wi-fi-hdr-control-por-voz-y-soporte-de-pared-incluido/p/MLM60944402,https://mercadolibre.com/sec/23bMhaC,yes
2025-11-19T16:19:53,:R3dj7:,Samsung Galaxy S25 Fe 8gb Jet Black 128gb Negro,8599.0,15499.0,44.52,https://www.mercadolibre.com.mx/samsung-galaxy-s25-fe-8gb-jet-black-128gb/up/MLMU3439634837,https://mercadolibre.com/sec/19FdS5W,yes
2025-11-19T16:19:58,:R3fj7:,Tacos Fútbol Rápido Nike Mercurial Vapor 16 Fq8449-301,989.0,2199.0,55.03,https://articulo.mercadolibre.com.mx/MLM-3589830362-tacos-futbol-rapido-nike-mercurial-vapor-16-fq8449-301-_JM?searchVariation=187170550323,https://mercadolibre.com/sec/2YKj7vz,yes
2025-11-19T16:20:11,:R2kj7:,Tacos Fútbol Tfnike Mercurial Vapor 16 Academy Fq8449-002,989.0,2199.0,55.03,https://articulo.mercadolibre.com.mx/MLM-2092178087-tacos-futbol-tfnike-mercurial-vapor-16-academy-fq8449-002-_JM?searchVariation=183444317517,https://mercadolibre.com/sec/1zh6Jcv,yes
2025-11-19T16:20:21,:R2rj7:,Honor X9c 5g Dual Sim 256gb Negro 8gb Ram 6600mah Negro,4999.0,9999.0,50.01,https://www.mercadolibre.com.mx/honor-x9c-5g-dual-sim-256gb-negro-8gb-ram-6600mah/up/MLMU3076150001,https://mercadolibre.com/sec/2Zg7mE3,yes
2025-11-19T16:20:28,:R33j7:,Tenis Reebok Atr Chill Unisex Casual,972.0,2159.0,54.98,https://articulo.mercadolibre.com.mx/MLM-2111869443-tenis-reebok-atr-chill-unisex-casual-_JM?searchVariation=184013927755,https://mercadolibre.com/sec/2Wpp1gT,yes
2025-11-19T16:20:32,:R2mj7:,Honor X9c 5g Dual Sim 256gb Negro 8gb Ram 6600mah Negro,4999.0,9999.0,50.01,https://click1.mercadolibre.com.mx/mclics/clicks/external/MLM/count?a=DMxnOdOWDwyAZFZ813NV%2B32ay9HmPDfskqwfT5bLJ2XDZjJ8yY6yRRgBPoiND5nPH39tql%2BCrwjo3jZ5qKQDLVgHI4JZDQ4eoMUA1ScYJECS%2Bt6%2FLS%2B1G%2FszCS39xa%2BjJajtasYLYJR4h6ZXFSe0nfG7TzheHwSLkTajncQOIDUKdPvDSmps3uM4hkICNmnuudHDDUTfmvgjpILupdm%2BAT7FsvvYXjtX0U4DBxbd35zno36Q7gh0yf1KfUAQMBgx%2FdDvOx160m6rwXSa0hXeCgmGFWX8DoJhmdEa56gzBoFKgfsrKY5gRWLNM70mYJLrO1s3SYHxAr%2FQPmKJom3ydoGtuIAeqVSERtYYjYHt3KZ%2FiiC8BZ63asM7bPAuRb%2Fod6SExYEcBvu2UKs%2FH96p2CPnyyTkvYp0zYO0rzE1IuZctheRgDDE1NQglvQwd577jzxdRPV494gCYkPs6h75gTGO5gwjHqWdRZYtTh9tspQKCtJL%2BCsSVnKe%2FGppq8EfdWr9T4cjGVmX29R5t8pRArZRSXb6HO1Axc8MewxxXpU%3D&url=https%3A%2F%2Fwww.mercadolibre.com.mx%2Fhonor-x9c-5g-dual-sim-256gb-negro-8gb-ram-6600mah%2Fup%2FMLMU3076150001%23searchVariation%3D0%26position%3D22%26search_layout%3Dgrid%26deal_print_id%3Df33e3903-84f3-4f14-bfcc-e386ec4d45f6%26tracking_id%3D975c3ae5-81cb-4e1c-b96e-6215d7f98629&lm=273427808,https://mercadolibre.com/sec/2os42ok,yes
2025-11-19T16:25:24,:R28j7:,"Philips Lumea Ipl 8000 Series Dispositivo De Depilación Ipl Con Senseiq, Cuatro Accesorios Inteligentes: Cuerpo, Rostro, Zona Del Bikini Y Axilas, Uso Con Cable, Mod. Bri947/50",7999.0,13999.0,42.86,https://www.mercadolibre.com.mx/philips-lumea-ipl-8000-series-dispositivo-de-depilacion-ipl-con-senseiq-cuatro-accesorios-inteligentes-cuerpo-rostro-zona-del-bikini-y-axilas-uso-con-cable-mod-bri94750/p/MLM44733377,https://mercadolibre.com/sec/1nC5Bpo,yes
2025-11-19T16:26:04,:R34j7:,Protector Cubre Sala Elástico Ajustable Strech Fit -3 Pzas-,798.0,2370.0,66.33,https://articulo.mercadolibre.com.mx/MLM-1403839561-protector-cubre-sala-elastico-ajustable-strech-fit-3-pzas--_JM?searchVariation=174394224489,https://mercadolibre.com/sec/1TdTCsH,yes
2025-11-19T16:26:14,:R2bj7:,Aire Minisplit Inverter Prime Elite Emprc121-w Color Blanco,4984.0,9969.0,50.01,https://www.mercadolibre.com.mx/aire-minisplit-inverter-prime-elite-emprc121-w-color-blanco/p/MLM25990793,https://mercadolibre.com/sec/2hrJGfn,yes
2025-11-19T16:26:49,:R3cj7:,Dear Day Cafetera Eléctrica 12 Tazas De Café Programable,832.0,2190.0,62.01,https://www.mercadolibre.com.mx/dear-day-cafetera-electrica-12-tazas-de-cafe-programable/p/MLM43030420,https://mercadolibre.com/sec/2436FEd,yes
2025-11-19T16:27:27,:R2vj7:,Reloj Inteligente Cubot X3 Smartwatch Con Llamadas Y Ia Chatgpt 100 Días Batería Resistente Agua Reloj Militar Para Hombre Negro,777.0,2287.0,66.03,https://www.mercadolibre.com.mx/reloj-inteligente-cubot-x3-smartwatch-con-llamadas-y-ia-chatgpt-100-dias-bateria-resistente-agua-reloj-militar-para-hombre-negro/p/MLM50528257,https://mercadolibre.com/sec/1gjCgjD,yes
2025-11-19T16:28:45,:R2vj7:,Honeywhale Scooter Patin Electrico Honey Whale E9 Pro 32 Km/h 350w Color Negro,4899.0,9599.0,48.96,https://www.mercadolibre.com.mx/honeywhale-scooter-patin-electrico-honey-whale-e9-pro-32-kmh-350w-color-negro/p/MLM24167496,https://mercadolibre.com/sec/2eSYtZ3,yes
2025-11-19T16:29:11,:R34j7:,Teléfono Celular Oppo A5 Pro 5g 256 Gb 16 Gb Color Rosa Pastel,3859.0,9999.0,61.41,https://www.mercadolibre.com.mx/telefono-celular-oppo-a5-pro-5g-256-gb-16-gb-color-rosa-pastel/p/MLM53177096,https://mercadolibre.com/sec/1AWSLaw,yes
2025-11-19T16:29:23,:R3hj7:,Auriculares Inalámbricos In-ear Jbl Tune Flex Anc Color Azul,977.0,1999.0,51.13,https://www.mercadolibre.com.mx/auriculares-inalambricos-in-ear-jbl-tune-flex-anc-color-azul/p/MLM31187411,https://mercadolibre.com/sec/1EvNFGF,yes
2025-11-19T16:29:42,:R2pj7:,Oppo A5 Pro 256gb 8gb Ram Red Movil 5g Color Chocolate,3839.0,9999.0,61.61,https://www.mercadolibre.com.mx/oppo-a5-pro-256gb-8gb-ram-red-movil-5g-color-chocolate/p/MLM53330762,https://mercadolibre.com/sec/18vRtht,yes
2025-11-19T16:29:53,:R2fj7:,Nike Precision 7 Tenis Rosas De Básquetbol Para Hombre,899.0,1999.0,55.03,https://articulo.mercadolibre.com.mx/MLM-2470233039-nike-precision-7-tenis-rosas-de-basquetbol-para-hombre-_JM?searchVariation=185776374120,https://mercadolibre.com/sec/15z7Cu3,yes
2025-11-19T16:31:26,:R3lj7:,Tenis Fútbol Low Nike Tf Tiempo Legend 10 Academy Dv4342-002,899.0,1999.0,55.03,https://articulo.mercadolibre.com.mx/MLM-3171155270-tenis-futbol-low-nike-tf-tiempo-legend-10-academy-dv4342-002-_JM?searchVariation=180850829934,https://mercadolibre.com/sec/2exuuQi,yes
2025-11-19T16:32:07,:R39j7:,Celular Honor X9c 256gb 8ram Negro Medianoche,4456.0,8999.0,50.48,https://www.mercadolibre.com.mx/celular-honor-x9c-256gb-8ram-negro-medianoche/p/MLM47687760,https://mercadolibre.com/sec/1KKBPG1,yes
2025-11-19T16:32:31,:R3bj7:,2l Deshumidificador Humedad Eléctrico Domesticos 7 Colores,799.0,1999.0,60.03,https://www.mercadolibre.com.mx/2l-deshumidificador-humedad-electrico-domesticos-7-colores/up/MLMU3088261981,https://mercadolibre.com/sec/2ZUcmzp,yes
2025-11-19T16:33:35,:R2qj7:,Generador Portátil A Gasolina 3000w Bifásico Con Tecnología Avr 120/220v Foreman Fog3000,3779.0,8798.0,57.05,https://www.mercadolibre.com.mx/generador-portatil-a-gasolina-3000w-bifasico-con-tecnologia-avr-120220v-foreman-fog3000/p/MLM27965682,https://mercadolibre.com/sec/1Wm6Mew,yes
2025-11-19T16:37:46,:R2mj7:,Colchón Inflable Queen Size + Bomba Inflable Cama Resistente Color Gris,929.0,1899.0,51.08,https://www.mercadolibre.com.mx/colchon-inflable-queen-size-bomba-inflable-cama-resistente-color-gris/p/MLM51558100,https://mercadolibre.com/sec/2FeUhTy,yes
2025-11-19T16:44:08,:R2ej7:,Silla De Ruedas Eléctrica Plegable Todo Terreno Gris Joystick Ajustable Asiento Acolchado Descansabrazos Abatibles Cinturón Frenos Electromagnéticos,7559.0,25499.0,70.36,https://www.mercadolibre.com.mx/silla-de-ruedas-electrica-plegable-todo-terreno-gris-joystick-ajustable-asiento-acolchado-descansabrazos-abatibles-cinturon-frenos-electromagneticos/p/MLM34721248,https://mercadolibre.com/sec/1THrWEq,yes
2025-11-19T16:45:20,:R3kj7:,"Colchón Luuna Blue Espumas Certificadas, Individual Color Blanco",4519.0,10499.0,56.96,https://www.mercadolibre.com.mx/colchon-luuna-blue-espumas-certificadas-individual-color-blanco/p/MLM15984716,https://mercadolibre.com/sec/2YNauLX,yes
2025-11-19T16:45:33,:R2nj7:,Tacos Fútbol Nike Hg Mercurial Vapor 16 Academy Fq8431-002,989.0,2199.0,55.03,https://articulo.mercadolibre.com.mx/MLM-3218418660-tacos-futbol-nike-hg-mercurial-vapor-16-academy-fq8431-002-_JM?searchVariation=181046102516,https://mercadolibre.com/sec/1AmXeXu,yes
2025-11-19T16:45:46,:R2uj7:,"Arrancador De Bateria Portátil Vtoman V10 Pro 4500a, Para Todos Los Suv, Pick-up, Sedán, Miniván, Motocicleta",684.0,2209.0,69.04,https://www.mercadolibre.com.mx/arrancador-de-bateria-portatil-vtoman-v10-pro-4500a-para-todos-los-suv-pick-up-sedan-minivan-motocicleta/p/MLM53295813,https://mercadolibre.com/sec/2db7NfB,yes
2025-11-19T16:46:09,:R2gj7:,Tenis Fila Blancos Para Mujer Disruptor 2 Premium,873.0,1899.0,54.03,https://articulo.mercadolibre.com.mx/MLM-875554367-tenis-fila-blancos-para-mujer-disruptor-2-premium-_JM?searchVariation=189039721791,https://mercadolibre.com/sec/16AqHfa,yes
2025-11-19T16:46:27,:R2ej7:,Tenis Para Hombre Nike Grandstand Ii Blanco Aa2190-100,854.0,1899.0,55.03,https://articulo.mercadolibre.com.mx/MLM-3370296526-tenis-para-hombre-nike-grandstand-ii-blanco-aa2190-100-_JM?searchVariation=181709982130,https://mercadolibre.com/sec/2WUKGh8,yes
2025-11-19T16:47:17,:R2kj7:,Mesa Plegable Plástico Tipo Portafolio 1.80m Jardín Portátil,739.0,1999.0,63.03,https://articulo.mercadolibre.com.mx/MLM-1483602610-mesa-plegable-plastico-tipo-portafolio-180m-jardin-portatil-_JM?searchVariation=175068950895,https://mercadolibre.com/sec/1T8Gy8S,yes
2025-11-19T16:48:09,:R38j7:,"Honor Magic 7 Lite 5g 6,78 256gb 8gb Ram Cámara 108mpx - Titanium Purple",5099.0,8999.0,43.34,https://www.mercadolibre.com.mx/honor-magic-7-lite-5g-678-256gb-8gb-ram-camara-108mpx-titanium-purple/p/MLM45519695,https://mercadolibre.com/sec/2zkXjic,yes
2025-11-19T16:53:00,:R2cj7:,Pistola Impacto Llave Inalámbrica Batería De 2 Pilas 1/2 Hecelo Dw5c2bpa,983.0,1856.0,47.04,https://www.mercadolibre.com.mx/pistola-impacto-llave-inalambrica-bateria-de-2-pilas-12-hecelo-dw5c2bpa/p/MLM42821637,https://mercadolibre.com/sec/1kKjeR3,yes
2025-11-19T16:53:48,:R3mj7:,Caminadora Electrica 2.75hp Centurfit 1 -14km/h Inclinacion Manual Conexion App Bluetooth 12 Programas De Entrenamiento Pantlla Led Con Bocinas Entrenamiento,3502.0,8599.0,59.27,https://www.mercadolibre.com.mx/caminadora-electrica-275hp-centurfit-1-14kmh-inclinacion-manual-conexion-app-bluetooth-12-programas-de-entrenamiento-pantlla-led-con-bocinas-entrenamiento/p/MLM58210098,https://mercadolibre.com/sec/2a3RVgD,yes
2025-11-19T16:54:11,:R23j7:,Colchón Inflable Queen Size +2almohada+bomba Aire 200x150x40,883.0,1841.0,52.04,https://articulo.mercadolibre.com.mx/MLM-2285532537-colchon-inflable-queen-size-2almohadabomba-aire-200x150x40-_JM,https://mercadolibre.com/sec/2tadJFc,yes
2025-11-19T16:58:18,:R36j7:,Honey Whale M1 Scooter Eléctrico Patin Plegable Motor 500w-max Velocidad Máxima 25km/h Autonomía 15km Honeywhale,4047.0,7998.0,49.4,https://www.mercadolibre.com.mx/honey-whale-m1-scooter-electrico-patin-plegable-motor-500w-max-velocidad-maxima-25kmh-autonomia-15km-honeywhale/p/MLM40342736,https://mercadolibre.com/sec/1N2kmDo,yes
2025-11-19T16:58:52,:R22j7:,Sopladora Inalambrica Goxawee G5366 2 Baterías De 20v 500cfm Negro Soplador De Aire Jardinería Trituradora Herramientas Para Jardineria 24000rpm 150mph 6 Selecciones De Velocidad,865.0,1840.0,52.99,https://www.mercadolibre.com.mx/sopladora-inalambrica-goxawee-g5366-2-baterias-de-20v-500cfm-negro-soplador-de-aire-jardineria-trituradora-herramientas-para-jardineria-24000rpm-150mph-6-selecciones-de-velocidad/p/MLM44004291,https://mercadolibre.com/sec/12XGwqm,yes
2025-11-19T16:59:02,:R31j7:,Oppo A5 Pro Verde Olivo 8gb Ram + 256gb Verde Olivo,3753.0,7999.0,53.08,https://www.mercadolibre.com.mx/oppo-a5-pro-verde-olivo-8gb-ram-256gb-verde-olivo/p/MLM53304961,https://mercadolibre.com/sec/1Ahy8vH,yes
2025-11-19T16:59:25,:R2lj7:,Colchón Inflables Queen Con Bomba Hinchable Desmontable 203 Cm X 152 Cm X 46 Cm Queen Color Gris/negro Hasta 500lb,994.0,1841.0,46.01,https://www.mercadolibre.com.mx/colchon-inflables-queen-con-bomba-hinchable-desmontable-203-cm-x-152-cm-x-46-cm-queen-color-grisnegro-hasta-500lb/p/MLM27287052,https://mercadolibre.com/sec/2GiHhrZ,yes
2025-11-19T17:02:08,:R2qj7:,Colchón Queen Size Emma Premium Memory Foam Anti Movimiento Color Blanco,5819.0,13399.0,56.57,https://www.mercadolibre.com.mx/colchon-queen-size-emma-premium-memory-foam-anti-movimiento-color-blanco/p/MLM29868353,https://mercadolibre.com/sec/1EpvzJT,yes
2025-11-19T17:02:40,:R3jj7:,Jbl Partybox Encore Essential 2 Party Speaker Black,4399.0,7999.0,45.01,https://www.mercadolibre.com.mx/jbl-partybox-encore-essential-2-party-speaker-black/p/MLM54470406,https://mercadolibre.com/sec/1KqBUoh,yes
2025-11-19T17:02:47,:R39j7:,Programable Pantalla Flexible Led Devil Ojos 12x59.5cm 2pzas,698.0,1996.0,65.03,https://articulo.mercadolibre.com.mx/MLM-2223499639-programable-pantalla-flexible-led-devil-ojos-12x595cm-2pzas-_JM,https://mercadolibre.com/sec/1oqGwCu,yes
2025-11-19T17:03:04,:R3ij7:,2 Pzs De Ventilador De Pedestal 18 Pulgadas 3 En 1 Piso Pared Pedestal Metalico 3 O 5 Aspas,899.0,1798.0,50.0,https://www.mercadolibre.com.mx/2-pzs-de-ventilador-de-pedestal-18-pulgadas-3-en-1-piso-pared-pedestal-metalico-3-o-5-aspas/p/MLM47047056,https://mercadolibre.com/sec/1t1ALxN,yes
2025-11-19T17:03:15,:R2vj7:,Espejo Rectangular Completo Piso Pared Colorlux Full 3 Luces,799.0,1799.0,55.59,https://articulo.mercadolibre.com.mx/MLM-2386258367-espejo-rectangular-completo-piso-pared-colorlux-full-3-luces-_JM?searchVariation=184444411004,https://mercadolibre.com/sec/1hvCeHV,yes
2025-11-19T17:07:37,:R22j7:,Fossibot F106 Dual Sim 256 Gb Negro 15 Gb Ram,3669.0,7807.0,53.0,https://www.mercadolibre.com.mx/fossibot-f106-dual-sim-256-gb-negro-15-gb-ram/p/MLM37902131,https://mercadolibre.com/sec/25kSHgb,yes
2025-11-19T17:15:39,:R2tj7:,Honey Whale S2-v2 Color Negro Scooter Eléctrico Plegable 500w Velocidad Máxima De 30km/h Con Luz Led En 4 Colores Honeywhale Patin Electrico,4499.0,7999.0,43.76,https://www.mercadolibre.com.mx/honey-whale-s2-v2-color-negro-scooter-electrico-plegable-500w-velocidad-maxima-de-30kmh-con-luz-led-en-4-colores-honeywhale-patin-electrico/p/MLM29064549,https://mercadolibre.com/sec/1xN2dYn,yes
2025-11-19T17:16:09,:R2hj7:,"Goxawee® Cepilladora Electrica Cepillo Para Madera Herramientas Eléctricas Para Lijado, Desbaste Y Pulido De 82m 1050w M De Ancho X 2mm 18000 Rpm 1050w Chaflán Y Acabado En Diy",754.0,1841.0,59.04,https://www.mercadolibre.com.mx/goxawee-cepilladora-electrica-cepillo-para-madera-herramientas-electricas-para-lijado-desbaste-y-pulido-de-82m-1050w-m-de-ancho-x-2mm-18000-rpm-1050w-chaflan-y-acabado-en-diy/p/MLM28055455,https://mercadolibre.com/sec/2ig79S3,yes
2025-11-19T17:16:19,:R2jj7:,Trampolin Para Niños Infantil Coolsht Brinconlin 1.40 Metros Rosa,784.0,1799.0,56.42,https://www.mercadolibre.com.mx/trampolin-para-ninos-infantil-coolsht-brinconlin-140-metros-rosa/p/MLM54490305,https://mercadolibre.com/sec/12HBi5h,yes
2025-11-19T17:16:38,:R2rj7:,Mini Proyector Hy300 Pro Gearelec Profesional 1080p 4k Wifi 12000lm Color Blanco Portátil Smart Tv,731.0,1830.0,60.05,https://www.mercadolibre.com.mx/mini-proyector-hy300-pro-gearelec-profesional-1080p-4k-wifi-12000lm-color-blanco-portatil-smart-tv/p/MLM47410426,https://mercadolibre.com/sec/1QQxkzG,yes
2025-11-19T17:21:31,:R2uj7:,Smart Tv Pantalla 43 Pulgadas Cuory Android Tv Cuo-hdtv43 43'' Full Hd Led,3289.0,7798.0,57.82,https://www.mercadolibre.com.mx/smart-tv-pantalla-43-pulgadas-cuory-android-tv-cuo-hdtv43-43-full-hd-led/p/MLM37285283,https://mercadolibre.com/sec/2os42ok,yes
2025-11-19T17:22:10,:R2aj7:,"Celular Nubia Neo 3gt 5g, Camara Dual 50 Mpx + Ia, Ram 8 Gb + 12 Gb Dinámica, Memoria Interna 256 Gb Amarillo",3949.0,7499.0,47.34,https://www.mercadolibre.com.mx/celular-nubia-neo-3gt-5g-camara-dual-50-mpx-ia-ram-8-gb-12-gb-dinamica-memoria-interna-256-gb-amarillo/p/MLM51912344,https://mercadolibre.com/sec/2Xj7tqC,yes
2025-11-19T17:22:15,:R3bj7:,Cuory Mesa Plegable 1.80 Cm Exterior Jardin Tipo Portafolio Plástico Color Blanco Cuo-4726,739.0,1799.0,58.92,https://www.mercadolibre.com.mx/cuory-mesa-plegable-180-cm-exterior-jardin-tipo-portafolio-plastico-color-blanco-cuo-4726/p/MLM29760690,https://mercadolibre.com/sec/2uMHjRW,yes
2025-11-19T17:23:53,:R23j7:,Mini Pc Intel 12th Gen N100 16gb Ddr4 256gb Ssd Windows 11,3581.0,7308.0,51.0,https://www.mercadolibre.com.mx/mini-pc-intel-12th-gen-n100-16gb-ddr4-256gb-ssd-windows-11/p/MLM43890480,https://mercadolibre.com/sec/2hLPzJY,yes
